,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
12984,4,2,1.8919638054451897,0.5350652972841958,0.11036374343363509
12985,6,4,1.8425777459796802,0.48678064402553956,0.10995464814922018
12986,5,3,1.976400221011729,0.5832959575862038,0.10065886306819793
12987,1,1,1.8885860304269475,0.48264107503685816,0.10433519187284945
12988,7,3,2.0206214829586147,0.5105303794543383,0.09806085225664996
12989,7,1,1.8995430796792272,0.566457686816324,0.10258349870701622
12990,0,0,1.6821819923140706,0.6726792685646492,0.41906459897871473
12991,2,1,2.086519896803005,0.6109262586282673,0.41846203123788284
12992,2,0,1.8691960952893938,0.6620122648575602,0.4205520906700597
12993,2,1,1.8987864500519371,0.7233628792664,0.42693523474562234
12994,1,0,1.6601859667271268,0.6382507601808065,0.4215286498605386
12995,3,0,2.133461856265805,0.6853372794831474,0.42449627951728797
12996,5,0,1.8988626497172123,0.6656655012600527,0.42064377281305365
12997,5,1,2.4934402098092843,0.8056555312699296,0.44814759989113817
12998,2,0,2.3701142887451656,0.8782774997114129,0.4518831322677328
12999,5,1,2.4476762158077783,1.155223620868763,0.3436477129703954
13000,5,2,2.713109441950894,1.15005280757687,0.3396833543668949
13001,6,0,2.6066005772514536,1.1439389942762777,0.3390162272470558
13002,4,1,2.7221164692091855,1.5751139192461343,0.22085415697480482
13003,7,3,2.7074289933438656,1.5049164862341424,0.21936615484265864
13004,8,3,2.7788695087966953,1.5096534444480918,0.2077914384091195
13005,5,1,2.6855277051462814,1.5351157323339955,0.21620491835466193
13006,8,0,2.6072552523272674,1.5615375740065245,0.20902450809935802
13007,5,0,2.6915842121459352,1.51140808159324,0.2178628434268024
13008,9,3,3.1268290098069147,1.7188816701586633,0.2846916433621134
13009,8,0,3.0524746264916263,1.6995452705781462,0.28975433515353766
13010,7,5,2.912274291637879,1.7002336367301032,0.2788685811989433
13011,6,4,2.827446848189567,1.7435609115085011,0.27881503016335696
13012,7,2,2.6949671019254167,1.891097626649545,0.4058760492615665
13013,7,3,3.0386310047784124,1.9890960189031066,0.16470906365963156
13014,9,1,2.935620537427028,1.9440410955656509,0.1672300077485156
13015,8,1,2.99098476633228,1.9808634222135728,0.1699677199440619
13016,7,0,3.1825459507854337,2.032640651739432,0.39045045857697325
13017,6,3,3.312935219847689,2.0574523691101634,0.3803646275576109
13018,3,2,3.3659841115407567,2.08002982104221,0.38879997831692625
13019,3,2,1.2158753770070496,-0.4755859202546455,0.43851628909816043
13020,3,1,1.5716253278846126,0.1811619474866468,0.17030392236154768
13021,6,2,1.7430327131189467,0.05976740302496978,0.16741214028614637
13022,5,4,1.5526571769513362,0.030604599592852978,0.16507253938742572
13023,5,0,1.68466616799753,-0.024016150608007433,0.17656740552388595
13024,6,3,1.683704783989881,-0.10254066541680683,0.16475368349509045
13025,4,3,1.5883552153369545,0.10397102151064973,0.16954016937997585
13026,6,2,1.637805247935231,-0.16141998461707985,0.16845671309211951
13027,4,3,1.8271366971029668,0.062009085333158555,0.17425202096453152
13028,7,3,1.6799999511862371,0.13257891737934635,0.162261004441135
13029,0,0,1.407378850458547,-0.16334332733897347,0.427122446242016
13030,1,0,1.5887071192511986,0.33894486653238287,0.39757658792165396
13031,3,0,1.8556449708929699,0.3188701567746186,0.3930033018046033
13032,4,1,1.6863184168014478,0.30036231370355315,0.38255023966987434
13033,2,1,1.6239652275361902,0.2218196418374596,0.3776652705043948
13034,1,0,1.0894271708613192,0.3399686415394205,0.3705891431371606
13035,3,0,1.9449052737597397,0.36251994296564405,0.38794500384556185
13036,2,1,1.6103600727708478,0.1572326232393708,0.37659195521254496
13037,5,0,1.6898780725156466,0.3572171037973808,0.38009007717275844
13038,5,1,1.920875164987186,0.44099312525247747,0.30357570663795164
13039,5,2,1.7908242184321634,0.579480880295435,0.3012611007499486
13040,8,0,1.8314376431233634,0.6197573629973632,0.3022928700763443
13041,4,0,1.8864573262243247,0.529683275985978,0.3003920969788627
13042,4,3,2.0189885642785983,0.5721337256194534,0.2970463766677054
13043,8,3,2.4066779087343946,1.205346036892311,0.22279122875544433
13044,9,4,2.466080521401614,1.2320754447604179,0.23230639173148004
13045,5,1,2.269267539300836,1.3059100487827378,0.057403779827331025
13046,7,0,2.4482188164763024,1.3297163341981033,0.0463428624357034
13047,7,1,2.479712877290707,1.3368322232985284,0.05339973691914057
13048,3,1,2.381666897446454,1.2989520892211335,0.052778702740305494
13049,9,1,2.462279127026508,1.3368378755437265,0.05261395816234593
13050,9,0,2.5356510229409657,1.297318542567945,0.044722493323416046
13051,6,2,2.526719840978213,1.3246628666271132,0.05174084635450216
13052,2,0,2.8425619493302214,1.3003566591258888,0.4743339957188799
13053,1,0,2.384898900854206,1.3456344073371254,0.528514152712908
13054,7,2,2.9410244222231148,1.8235496811957148,0.31985048398208527
13055,7,1,2.997107960630894,1.798640013944162,0.321736897957702
13056,2,0,3.2322133879672683,2.0509387122123552,0.40182539610330714
13057,2,1,1.1293683063040345,-0.549041302657193,0.22830143753149867
13058,2,1,0.9959129351129559,-0.31417651532347346,0.21919488732994052
13059,3,3,0.6604444935859738,-0.2904629085423265,0.2083602595234728
13060,4,2,1.45347262995177,-0.2485207855618441,0.20973661234576113
13061,3,0,1.3265284003956634,-0.36068823809598616,0.19868731655836713
13062,3,1,1.3284243333456083,-0.455758931815184,0.20313849875759438
13063,2,2,1.2688303220710433,-0.2703395237269839,0.19101727366809307
13064,1,1,1.5014180927660814,-0.26798289037276385,0.22130963599959452
13065,3,2,1.2042552868142515,-0.43857719935076256,0.20253947231303648
13066,4,2,1.0832640867640113,-0.0971805613840102,0.14000518118639427
13067,3,2,0.9255773367734721,-0.3270386482241281,0.12429265147347213
13068,1,1,1.0334839597552195,-0.22903580330242243,0.13063264846626454
13069,1,1,1.096921784238658,-0.01785777924376354,0.13116840523230033
13070,2,1,1.219369512732582,-0.12884653101170462,0.13312006939560028
13071,4,1,1.150976003773795,-0.11070775664169784,0.13552520870982354
13072,3,2,1.3793955570267618,-0.059594560681594626,0.13883331066845317
13073,3,1,0.9077963745019958,-0.02640099592059953,0.15415899906240327
13074,4,2,1.3261992762813448,-0.14169874782873573,0.11701612978191456
13075,3,2,1.073209041907056,-0.2538247872072983,0.1272146143807893
13076,2,1,1.5466603476912166,-0.2656428646469288,0.1418594520146952
13077,1,0,1.0913204772270113,-0.07543580890443778,0.129858108382356
13078,2,1,1.3622326908458742,-0.07193735695057146,0.13540344885726485
13079,3,1,1.7394610353525768,-0.03764871189728679,0.12931664785366248
13080,2,0,1.2782862289125743,-0.11695216386265804,0.143015948348288
13081,2,0,1.1110581146424696,-0.17986153794754503,0.1344147797436963
13082,4,2,0.8522618869341325,-0.19935396325354304,0.1444846874597583
13083,1,1,1.3423952482275054,-0.02395390212374513,0.14356450238997986
13084,2,2,1.2608220006742312,0.022380684346238883,0.1353791242221254
13085,2,1,1.016186623413972,0.02021783456044401,0.12703259153411395
13086,4,1,1.102191252909011,-0.155604916203508,0.12655261173600163
13087,1,1,1.4159102229583078,-0.014193731818702657,0.13671717960990648
13088,3,1,0.906286063362034,-0.07544714950343809,0.1378412449772939
13089,3,2,1.006802168202776,0.02263108830952467,0.13597260614846274
13090,2,1,1.0995507524877042,-0.07853387414865498,0.16153046380630887
13091,1,1,1.3809798835949727,-0.1353714310195597,0.39975877321261644
13092,2,1,1.2617973757114125,-0.1513951423584801,0.4057109510644792
13093,3,2,1.607096276835939,-0.30515691601450357,0.40845746579180986
13094,4,0,1.7023559284431218,-0.17354329719709408,0.40146159958806704
13095,1,1,1.52112616125227,-0.20197339877263246,0.40991024291730094
13096,2,0,1.6966535432817584,-0.18234193937719656,0.4469102489665362
13097,4,2,1.824117159468242,0.07712904728476119,0.3293397149003976
13098,3,1,1.8413853628611299,0.14164408958157537,0.33734259258549626
13099,6,3,1.861958764178077,0.08946450713216514,0.3220558550790442
13100,0,0,1.616744964780256,0.044381585347470505,0.3309864691370983
13101,3,1,1.928909065286823,0.06387735360718283,0.3444866626217107
13102,1,0,1.359876489774556,0.04746366508832754,0.5494259184599195
13103,3,1,2.2723228433238503,0.5647355534272371,0.3435880985193056
13104,5,0,2.1924265393874047,0.5922909177748936,0.3451971379353145
13105,3,1,2.394149371770043,0.6548221679306172,0.34236660128743335
13106,7,1,2.2785492355795895,0.5673005226758883,0.3481021371616104
13107,6,2,2.4777449068742503,0.5902931916420702,0.33626063416695207
13108,3,3,2.194192197429127,0.4747564285504562,0.34027532781724634
13109,4,1,2.3467336488100043,0.8021443207646066,0.41427305504818035
13110,3,2,2.4066546528073074,0.8408322544531828,0.41515503608771054
13111,4,1,2.3657443292206866,0.6365603376058546,0.4107751183311992
13112,4,1,2.2199582145146235,0.8238488428140855,0.40650091489122
13113,3,1,2.266730911161376,0.8009569511914805,0.409157260898557
13114,3,0,2.299459987176063,0.8273188647654552,0.40776924603847986
13115,4,1,2.2167738831835906,1.0222861499104212,0.3255821841897957
13116,3,1,3.179143843479613,1.8624407184850806,0.38686965355464853
13117,1,0,3.3836706868200483,1.8840026143394866,0.3937435496719468
13118,6,1,3.0262452751594036,1.8825085707357978,0.3934403746764752
13119,10,2,2.940803694900169,2.009187368904172,0.23701170362485824
13120,9,1,3.0618340342873376,2.000661159786202,0.2355185716578143
13121,6,2,3.0643486669169393,1.9969689837397864,0.23971838431764603
