,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
8022,1,1,1.588675910057289,0.4939662823122637,0.4206515938051094,6.4632829814632835,4.0
8023,3,1,1.6015265301774786,0.4673532944263288,0.43897480409541023,6.4632829814632835,4.0
8024,2,1,1.6983274860792668,0.4146490363526478,0.4369644268905275,6.4632829814632835,4.0
8025,3,1,1.459907237319971,0.4803397033267487,0.42076457688845137,6.530324651985917,4.0
8026,1,1,1.2143840062023221,0.5645355836094006,0.4194947197486676,6.530324651985917,4.0
8027,2,2,1.3949865427530634,0.5927563534809481,0.41856205830430504,6.530324651985917,4.0
8028,4,1,1.8798855296143913,0.5731187579270842,0.41402703780671324,6.530324651985917,4.0
8029,2,1,1.773344713731169,0.7223390664073293,0.4169572753305224,6.74795767352199,4.0
8030,1,0,1.7912707990903833,0.7772420405180149,0.42693546748210265,6.74795767352199,4.0
8031,2,1,1.9256805599226674,0.7373680642287068,0.42282562708705074,6.74795767352199,4.0
8032,4,1,2.022604941499745,0.8052322841430799,0.41643329450689626,6.74795767352199,4.0
8033,1,0,2.0886739195734183,0.7715173657375369,0.41932506068676956,6.74795767352199,4.0
8034,4,0,1.7865946224902993,0.7326501220314525,0.4247824136845213,6.74795767352199,4.0
8035,4,0,1.956731836262773,1.0362249283052378,0.4282527345834044,6.977248272811582,4.0
8036,3,0,2.073714002902737,0.9287049148312669,0.4315976755834554,6.977248272811582,4.0
8037,3,0,2.1418633310154616,0.9571872929192029,0.4269899858813151,6.977248272811582,4.0
8038,6,2,2.2575153352998814,1.1234859325515787,0.06829918908780153,7.029967653158566,4.0
8039,7,2,2.2211815823451566,1.0961591843652956,0.06923954553480316,7.029967653158566,4.0
8040,6,1,2.259230630298528,1.1033106908353965,0.07079809858927444,7.029967653158566,4.0
8041,4,3,2.2393839379753553,1.1025402998359954,0.0736103266967243,7.029967653158566,4.0
8042,7,1,2.1358677740265835,1.174554034439172,0.07037870748591768,7.029967653158566,4.0
8043,4,1,2.026591591117092,1.109201762093459,0.06774122641015712,7.029967653158566,4.0
8044,8,0,2.1727603003754545,1.0927870724621895,0.06836986478474971,7.029967653158566,4.0
8045,4,1,2.0675882593461434,1.107792301852573,0.06713865586331336,7.029967653158566,4.0
8046,2,2,2.059357389187544,1.0441409596546185,0.06917646242504683,7.029967653158566,4.0
8047,6,2,2.020727801467364,1.0422915390611243,0.06965885477847422,7.029967653158566,4.0
8048,3,0,2.056797691399062,1.0975243194839477,0.06984447514292169,7.029967653158566,4.0
8049,5,1,2.340003836570624,1.197943840893788,0.26474235518932643,7.118748498088385,4.0
8050,6,2,2.4054327229525647,1.159929516477403,0.2684782949578568,7.118748498088385,4.0
8051,3,0,2.37695219686095,1.29958156570361,0.4217079362578291,7.220364193931355,4.0
8052,1,0,2.5243257138615376,1.283912438485828,0.41922916496749085,7.220364193931355,4.0
8053,5,1,2.3770664751601176,1.5754019894554236,0.0836594759139686,7.467113127432169,4.0
8054,4,1,2.37697044089549,1.5467934786712938,0.0837103286909393,7.467113127432169,4.0
8055,4,1,2.3114725563668896,1.532933696026527,0.08030371934563796,7.467113127432169,4.0
8056,7,3,2.3530380201547048,1.563705497951517,0.08238630521334178,7.467113127432169,4.0
8057,2,1,2.6724768461313775,1.544906718087379,0.49093963627723936,7.510390781475254,4.0
8058,1,1,2.7286621159856903,1.5237232664498706,0.49002318235855435,7.510390781475254,4.0
8059,5,1,2.6725415163262847,1.8095136585553462,0.10796782499955881,7.677496138748239,4.0
8060,6,2,2.8201941000268147,1.7875421547139005,0.1045402723705604,7.677496138748239,4.0
8061,4,2,2.589003164359086,1.8056141933739989,0.10832415152859465,7.677496138748239,4.0
8062,7,1,2.502464100721352,1.8019788228317788,0.10762878614055804,7.677496138748239,4.0
8063,3,2,0.8253317110383155,-0.011882398140776318,0.3402520711321313,5.999718404472298,4.0
8064,3,3,0.5601899258917928,0.0905616211327267,0.35987239167971863,5.999718404472298,4.0
8065,2,1,0.9525916936266485,-0.0555818278155695,0.35171283929308395,5.999718404472298,4.0
8066,1,0,0.7670703301404003,-0.0051266289112348205,0.34479444556712036,5.999718404472298,4.0
8067,2,1,0.997583683286637,0.007257918880799094,0.34762580386634223,5.999718404472298,4.0
8068,1,1,1.393137522198948,-0.12138298505369029,0.36778747995902705,5.999718404472298,4.0
8069,1,0,0.6760985867143959,-0.0397351016190033,0.3440364179391735,5.999718404472298,4.0
8070,1,0,1.0601266454786675,-0.10188688112039392,0.3335452314772773,5.999718404472298,4.0
8071,4,3,0.5027460639985128,-0.14826776009765472,0.3312753663361292,5.999718404472298,4.0
8072,3,2,1.1801062325217722,0.042704667610399503,0.39437862215314246,6.0188186240109,4.0
8073,3,0,1.2079451502087228,-0.02805435623843388,0.38235082419738564,6.0188186240109,4.0
8074,3,1,1.386409296135995,-0.14109428643895724,0.3908710636862516,6.0188186240109,4.0
8075,5,3,1.7704882545409661,0.2507090756697048,0.2664029359719384,6.263187490075706,4.0
8076,4,3,1.3777288583162206,0.1904556937464488,0.2537115472135576,6.263187490075706,4.0
8077,2,1,1.6978370501783662,0.18105920813959472,0.2623381308966959,6.263187490075706,4.0
8078,3,1,1.385408340162346,0.1702306267458895,0.2578742310483739,6.263187490075706,4.0
8079,3,0,1.6987110501219824,0.082625432319996,0.25878678023120694,6.263187490075706,4.0
8080,4,1,1.6987442594605335,0.1628944784989379,0.26610574314687385,6.263187490075706,4.0
8081,1,1,1.445928535617243,0.10591485329488484,0.2526579482468052,6.263187490075706,4.0
8082,5,4,1.6784876914838385,0.21744249934165127,0.25416458143419485,6.263187490075706,4.0
8083,3,1,1.6368813335443468,0.11309837457118241,0.2628050102710966,6.263187490075706,4.0
8084,3,2,1.9314742710517576,0.21699335193426436,0.26469899542218345,6.263187490075706,4.0
8085,2,1,1.8261214925115,0.6616866468560394,0.47637129906505615,6.676858198899084,4.0
8086,1,1,2.0645068287475694,0.78857609220448,0.31587532700921317,6.764105600528372,4.0
8087,2,0,2.0707799929329984,0.7829672369401215,0.32453585895038684,6.764105600528372,4.0
8088,1,0,2.070623249035475,0.7799954915482741,0.31370671464512334,6.764105600528372,4.0
8089,2,1,2.109830449928209,0.8006477824605098,0.31140882757482746,6.764105600528372,4.0
8090,3,1,2.014292664288589,0.8386459624542075,0.32174249907716623,6.764105600528372,4.0
8091,4,0,1.9570177704594678,0.792426082460679,0.3202185202689005,6.764105600528372,4.0
8092,2,0,2.0280530722168555,0.9001742928579621,0.5196861894785845,6.855002571147991,4.0
8093,2,1,1.9542469178658854,0.9978727134060477,0.42493303267132854,6.970480305962556,4.0
8094,3,1,1.9755612284354993,1.0183496544703639,0.42968947467483565,6.970480305962556,4.0
8095,1,0,2.1788182901347284,1.0435411242051398,0.4336914747063445,6.970480305962556,4.0
8096,4,0,1.6575953087154551,1.0495327980765037,0.42875680198533983,6.970480305962556,4.0
8097,1,0,1.4567466298911849,0.9703032482854694,0.42832804197236385,6.970480305962556,4.0
8098,1,1,2.2900577486816736,1.0961142929539136,0.4080064094685949,7.119660788980033,4.0
8099,2,1,2.310540741876188,1.441912669870998,0.2627092364046333,7.342489478072602,4.0
8100,2,1,2.797570535164284,1.8258839213572573,0.3727629591233481,7.735434603123743,4.0
8101,5,2,2.7303019776117257,1.7901354159488942,0.37015513057327265,7.735434603123743,4.0
8102,4,2,2.7067366252056693,1.8054440041269144,0.3702501578823947,7.735434603123743,4.0
8103,2,2,1.042779282602217,-0.39833815620252677,0.1963049460323658,5.473935995425693,4.0
8104,1,0,1.7857928825169282,-0.011991466890993526,0.2887503906337967,6.076304991850509,4.0
8105,5,3,1.4084104737739989,-0.00912417380395426,0.2717866524668091,6.076304991850509,4.0
8106,4,2,1.8239288422537638,-0.0052415781691594965,0.279111207469775,6.076304991850509,4.0
8107,3,1,1.5354201248184562,-0.09369284789932886,0.2834323400832037,6.076304991850509,4.0
8108,0,0,1.2849723183427046,0.03539924998130452,0.28335064830817913,6.076304991850509,4.0
8109,4,2,1.4034319556866757,-0.09134164452157822,0.278388551950699,6.076304991850509,4.0
8110,3,2,1.8579296181912872,0.0029927495338814853,0.2736984431228824,6.076304991850509,4.0
8111,2,0,1.3516865168811072,0.09593380977750285,0.2922893365045982,6.076304991850509,4.0
8112,8,1,1.6062523713538241,-0.028057864081914928,0.29144729791317703,6.076304991850509,4.0
8113,3,0,1.7300518563417118,0.301310842131854,0.321856458872845,6.37241568525164,4.0
8114,3,2,1.5422734328107996,0.26981071486271047,0.3210275391739299,6.37241568525164,4.0
8115,3,0,1.7097760636305175,0.33035039185309717,0.3244247009097272,6.37241568525164,4.0
8116,1,0,1.7760681015966338,0.2874976409745771,0.32199171737830623,6.37241568525164,4.0
8117,5,2,1.440523833739213,0.25123472985869183,0.3173474542396719,6.37241568525164,4.0
8118,6,1,1.596640873967358,0.23248994342329163,0.33051588918371966,6.37241568525164,4.0
8119,2,2,1.6887910195253741,0.3657752875496861,0.3210724357718737,6.37241568525164,4.0
8120,2,1,1.629851628932593,0.30036405026903873,0.1083437735260051,6.4683465548856045,4.0
8121,3,1,1.5373504355642822,0.43610884880482237,0.09963662903885195,6.4683465548856045,4.0
8122,6,3,1.606578821455985,0.3372920560163309,0.09869263315858401,6.4683465548856045,4.0
8123,5,2,1.5416989009235975,0.31783542378530916,0.09949505810557069,6.4683465548856045,4.0
8124,5,2,1.7137009690009704,0.4406863009067185,0.10972273996207527,6.4683465548856045,4.0
8125,1,1,1.737307955904683,0.39861456240747817,0.10325564065401194,6.4683465548856045,4.0
8126,5,2,1.782078366565665,0.3792327310383424,0.10037693828588479,6.4683465548856045,4.0
8127,4,3,1.744774015811344,0.439856909142299,0.10653500559627682,6.4683465548856045,4.0
8128,5,1,1.5897154839626515,0.44668674894580684,0.0995435996823466,6.4683465548856045,4.0
8129,6,2,1.7059197478468302,0.43465708953640814,0.09927456322897843,6.4683465548856045,4.0
8130,6,1,1.715175213158593,0.3057567111247086,0.106230385074217,6.4683465548856045,4.0
8131,2,2,1.6262270149063702,0.48335524122752416,0.11218526582231636,6.4683465548856045,4.0
8132,4,0,1.7130561146216658,0.43237011273383974,0.11115018248481956,6.4683465548856045,4.0
8133,4,1,1.7260516264271812,0.40288831387835883,0.10288378414882926,6.4683465548856045,4.0
8134,5,2,1.6019475690592717,0.4282863704203854,0.10433451655198445,6.4683465548856045,4.0
8135,2,0,1.7243425238778187,0.5549069042630133,0.3158344119960037,6.589938548446318,4.0
8136,4,3,1.8407137946114858,0.574373855207079,0.3058551568425889,6.589938548446318,4.0
8137,2,2,1.8155133848026703,0.5834533013077308,0.312266078766402,6.589938548446318,4.0
8138,3,1,1.9842751022568281,0.5889300185627175,0.30695905604284723,6.589938548446318,4.0
8139,1,1,2.6543048940215317,0.6123486388565822,0.3123280086100282,6.589938548446318,4.0
8140,2,0,1.872271449611376,0.560656494816751,0.3058185185384703,6.589938548446318,4.0
8141,6,1,1.9216250607620422,0.5739374868652574,0.30899877097715933,6.589938548446318,4.0
8142,6,1,1.8175311300733858,0.7728906474932442,0.22016351755912655,6.7176954201413475,4.0
8143,4,2,1.9668734465747804,0.7243580488645467,0.21751150757028492,6.7176954201413475,4.0
8144,7,2,1.9331256913529549,0.7731333903271613,0.2228000734115847,6.7176954201413475,4.0
8145,7,2,1.8758198245170845,0.8126918292468202,0.22530521354710986,6.7176954201413475,4.0
8146,2,1,1.934207740166743,0.8015285796140819,0.21551594590973,6.7176954201413475,4.0
8147,4,0,1.6855046841826526,0.8068471888086886,0.2207210907420829,6.7176954201413475,4.0
8148,6,2,1.9652554613091968,0.7713874863772552,0.2166799902937182,6.7176954201413475,4.0
8149,4,0,1.9214698721156875,0.8123786008602578,0.21952327855583142,6.7176954201413475,4.0
8150,4,0,1.8673329312722644,0.725345797868894,0.2257349539574265,6.7176954201413475,4.0
8151,4,0,1.7642204253553202,0.7515482802460647,0.22527184424765156,6.7176954201413475,4.0
8152,2,0,1.8062219774934172,0.8143320260763036,0.22496973584657054,6.7176954201413475,4.0
8153,5,1,1.8485316981366455,0.8061276599516267,0.23061514941717665,6.7176954201413475,4.0
8154,3,1,1.9464879515797466,0.7174181336889474,0.22830416773267626,6.7176954201413475,4.0
8155,6,0,1.7971174249231585,0.8101182288019828,0.22555287216506636,6.7176954201413475,4.0
8156,5,2,1.8800758295303328,0.8617425364395142,0.2251813427174234,6.7176954201413475,4.0
8157,3,1,2.0934559568561846,0.801600286105983,0.2154990123498255,6.7176954201413475,4.0
8158,8,2,2.1720731538616698,0.8940389043854244,0.38679039217330535,6.906258063560583,4.0
8159,2,1,2.04124600999317,0.9022170284898929,0.3893960565468211,6.906258063560583,4.0
8160,4,0,2.1302464833397368,0.9763858711233393,0.38605674622539254,6.906258063560583,4.0
8161,1,0,2.0473084739116563,0.8536153090309915,0.3911472441264201,6.906258063560583,4.0
8162,5,1,1.9989875845164562,0.8913592610537977,0.3887998753973805,6.906258063560583,4.0
8163,2,0,2.0800840848625683,0.8821978626867879,0.3894388602290064,6.906258063560583,4.0
8164,2,0,1.9760839323029533,0.8913976217567487,0.38699730582052005,6.906258063560583,4.0
8165,2,1,1.800333415488859,0.9694957096843106,0.3876766531820346,6.906258063560583,4.0
8166,3,2,2.2775615555762307,0.8806401944659976,0.3805259258504723,6.906258063560583,4.0
8167,1,0,2.0394379116705266,0.9189196949212679,0.3900657397271856,6.906258063560583,4.0
8168,2,0,1.7735521284072153,0.9487971920071745,0.3496698195837391,7.022545816907167,4.0
8169,4,1,2.289651070554894,1.2894888766343593,0.1660221008870062,7.203765426525621,4.0
8170,8,1,2.2757716654078184,1.2901419185288194,0.16205974038103443,7.203765426525621,4.0
8171,4,1,2.743424285168857,1.6694196122273377,0.2115312168823369,7.595986939749191,4.0
8172,9,1,2.4928220832688726,1.6139709939573912,0.21633192817319014,7.595986939749191,4.0
8173,1,1,2.594421704553524,1.6568400451881518,0.2153766990242314,7.595986939749191,4.0
8174,8,1,2.432949010839231,1.7189205320295269,0.20904070820580722,7.595986939749191,4.0
8175,6,3,2.4087426794969327,1.6745923246867704,0.21566000651287354,7.595986939749191,4.0
8176,7,1,2.423457191936232,1.6440708528676584,0.21144452820399717,7.595986939749191,4.0
8177,2,2,0.7877802619103039,-0.49417170937936117,0.35106749609815724,5.702327578570025,4.0
8178,3,1,1.1480258793283569,-0.3398142820294794,0.37229509110183523,5.702327578570025,4.0
8179,3,1,1.1885396243136714,-0.5099866601587979,0.37682753598165153,5.702327578570025,4.0
8180,3,0,1.3040864814910451,-0.46921359031416543,0.35701903735992824,5.702327578570025,4.0
8181,3,1,1.659292997167794,-0.1430620547348811,0.21684839212230145,5.935355084949784,4.0
8182,4,1,1.4024502657552016,-0.1618659519503227,0.2624375562906809,5.935355084949784,4.0
8183,4,2,1.3831809555908725,-0.10282697202446386,0.24111168870029376,5.935355084949784,4.0
8184,1,0,0.7581674433966294,-0.16346346957183222,0.22752362526478143,5.935355084949784,4.0
8185,2,0,1.3195414850073637,-0.04815170810999624,0.23661394296248428,5.935355084949784,4.0
8186,3,1,1.37673973152824,-0.2267902119886349,0.23546295976496667,5.935355084949784,4.0
8187,2,1,1.4251558911723659,-0.10324492191977708,0.24992809592870469,5.935355084949784,4.0
8188,2,1,1.0779730475866383,-0.1361971671158733,0.22878662471751054,5.935355084949784,4.0
8189,5,4,1.0796220342936942,-0.24466782090078712,0.24431444336324581,5.935355084949784,4.0
8190,4,2,1.361842847409687,-0.17758772429662525,0.23571975655582955,5.935355084949784,4.0
8191,2,1,1.2777105846178927,-0.18126264208340936,0.23152241800585038,5.935355084949784,4.0
8192,4,2,1.13185416880364,0.15456139423203788,0.175011296081808,6.201815511588217,4.0
8193,1,1,1.0914494766167662,0.17473493965040188,0.17209375292176698,6.201815511588217,4.0
8194,2,2,1.8387546876919822,0.24216356607538403,0.19019407515741138,6.201815511588217,4.0
8195,2,1,1.3430334927868002,0.22850488467417351,0.18726358978750923,6.201815511588217,4.0
8196,2,1,1.3614008410797445,0.19577199399916,0.17759557339713972,6.201815511588217,4.0
8197,2,1,1.0717604965196807,0.1564603604239649,0.18185537372703875,6.201815511588217,4.0
8198,3,1,0.9137514447045925,0.1862651662657782,0.18360316991660275,6.201815511588217,4.0
8199,0,0,1.5577729607835025,0.3314229663227323,0.38027631823450214,6.306776449394725,4.0
8200,3,2,1.3141048987894486,0.21995294071394908,0.37096006172349716,6.306776449394725,4.0
8201,3,1,1.8096239414097144,0.35344680053757127,0.38326384171817063,6.464390277295617,4.0
8202,2,1,1.8824131784330518,0.2456982314462501,0.37577262233897235,6.464390277295617,4.0
8203,3,1,1.9366482433210361,0.3681825626620272,0.3782233258433605,6.464390277295617,4.0
8204,2,1,1.8761969654441042,0.3401429983189254,0.3751698517841229,6.464390277295617,4.0
8205,1,0,1.7672307479750469,0.39787371201832933,0.38410057211526194,6.464390277295617,4.0
8206,3,1,1.962390546876107,0.35554466641206606,0.3795219319476826,6.464390277295617,4.0
8207,3,0,1.8708131783952215,0.5954213215506754,0.4888086282746791,6.5946288616183875,4.0
8208,0,0,1.5947385825484879,0.5352058416555199,0.49653165930028154,6.5946288616183875,4.0
8209,3,1,2.3406328628148048,1.0717061758331088,0.25451522919799396,7.006382170388975,4.0
8210,4,1,2.1224470544905754,1.0838925283209608,0.25413123690122497,7.006382170388975,4.0
8211,5,2,2.3716641119492032,1.052604418748559,0.2546440358226145,7.006382170388975,4.0
8212,2,1,2.1553476487409315,1.3655342111536122,0.34520616143254523,7.234206687351385,4.0
8213,5,0,2.133779758654792,1.3196055508612918,0.3479795651091142,7.234206687351385,4.0
8214,6,1,2.0178389912728796,1.3514026602826927,0.34004244164610675,7.234206687351385,4.0
8215,4,2,2.2082252232886836,1.3600287365597739,0.3452247049086492,7.234206687351385,4.0
8216,4,0,2.197085078996525,1.5091859605987086,0.3843490814678563,7.439420459824333,4.0
8217,0,0,2.0859382898002994,1.4693018764670738,0.3818523456733236,7.439420459824333,4.0
8218,2,2,2.3571147217047574,1.508477410450368,0.3814037804641792,7.439420459824333,4.0
8219,0,0,2.0693402604288913,1.4804424946190764,0.3828010595061708,7.439420459824333,4.0
8220,2,2,2.2689506849538104,1.5014544850118199,0.3788515104366552,7.439420459824333,4.0
8221,3,0,2.2243084778855717,1.5374459501259645,0.38266959801341516,7.439420459824333,4.0
8222,8,0,2.4974905688253894,1.588989706221854,0.05179581759528684,7.510323651275457,4.0
8223,9,3,2.4391337676164855,1.6230147565423199,0.04483161462435081,7.510323651275457,4.0
8224,7,3,2.39630273046051,1.6129388941470006,0.044918607434444535,7.510323651275457,4.0
8225,6,4,2.480462413176412,1.6143456663660993,0.04767362625170746,7.510323651275457,4.0
8226,3,2,2.3285371440978047,1.5994867380575881,0.04961526359409829,7.510323651275457,4.0
