,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
4582,7,3,2.3025297498651187,1.5778821636948992,0.14149177866313556
4583,8,1,2.3800587031279945,1.5561924243913525,0.14307307607327813
4584,5,3,2.5249910547015575,1.557266379076463,0.13591072109507785
4585,4,0,0.9992532425703907,-0.3097407307783402,0.3158970937911252
4586,2,1,1.1223749504553222,-0.3886524783134111,0.32232935644340666
4587,2,2,0.48277992163481676,-0.44493487951113275,0.33001512067718286
4588,2,2,1.6436579099191044,-0.196438828943458,0.32939657923372945
4589,4,2,1.0639298316210344,-0.24646900806937877,0.31710289686210524
4590,3,1,0.940198735814454,-0.18325297919351424,0.31324540790882605
4591,3,2,1.1755351876194993,-0.16122788093455664,0.3289603287026557
4592,1,1,1.187181861025464,-0.08612996340373912,0.32704301735930175
4593,4,2,1.510754300234041,-0.21128807992348841,0.3259867325190049
4594,1,1,1.1677552424085167,-0.27024093812717304,0.3236364187481766
4595,6,1,1.3690149513080416,-0.15462631138213467,0.3302136104428537
4596,3,2,1.7421412662392486,-0.25698206345460844,0.32658502185342764
4597,1,1,1.6032155364146605,-0.09390122123876397,0.4451048654993994
4598,4,3,0.892650587376759,0.06212038872475963,0.35975720265315747
4599,3,0,1.1967735598591593,0.09602772720496588,0.34662066016630666
4600,2,2,1.2040669162404256,-0.01988838077524147,0.3791801522526881
4601,4,1,1.2359953704267617,0.06323623648865424,0.3772982584188167
4602,1,1,1.599594029400316,-0.047036658028238885,0.46734323051306514
4603,1,1,1.5577444347735183,-0.014728475086269297,0.45926870886544924
4604,4,1,1.5732593262191978,0.5582269774126862,0.29805964639835025
4605,2,1,1.6393360923113847,0.5846169787286666,0.2941971750254484
4606,4,1,1.5102976250539883,0.6870892676136684,0.30657018440855044
4607,2,2,1.6034116313582434,0.5590529726798112,0.2961475215761693
4608,3,1,1.177837138765069,0.6607065500962541,0.24244379525456283
4609,3,2,1.3965986455452473,0.6790102233814697,0.2337129877974955
4610,5,2,1.4081332672335982,0.78525211158835,0.23521250306206065
4611,2,0,1.3216453537333572,0.6769336281600888,0.23732518218271492
4612,2,2,1.4830928865220205,0.6798634187632819,0.24508142095752783
4613,2,1,1.3280467520467454,0.6910141188977228,0.2340084981184667
4614,4,3,1.5022238492504163,0.6678456383226106,0.2410969347407126
4615,1,0,1.0151012365217154,0.8098356178709141,0.24091902857141356
4616,2,1,1.842265847620527,0.764426984291239,0.18190687580517562
4617,4,2,1.7422052501332037,0.7562915164762107,0.18873437767337986
4618,2,1,1.6692625045102663,0.7009072658045148,0.18763367376836682
4619,4,1,1.4692830158747126,0.7346922074608551,0.19015562007773568
4620,4,3,1.485055011722447,0.7678651334244573,0.18163357614944564
4621,4,2,1.622284447993804,0.7834917658170708,0.18692887631241684
4622,1,0,1.393173621661812,0.7657789851892902,0.18966739177448
4623,4,1,1.6253763388805238,0.7711605823580734,0.19210099639097278
4624,2,1,1.9523535594659254,0.7537869481341355,0.18835258642126318
4625,3,2,1.9260476673989202,0.6962511569779735,0.18223067239027824
4626,5,2,1.7482033120295721,0.8266303159486985,0.18241468715922382
4627,4,2,1.753299125193855,0.8027105788131363,0.1873149652029662
4628,0,0,1.6781546826860252,0.8757224987297398,0.3166678274252672
4629,5,3,1.9328255273591926,0.915185445954728,0.32294324834719523
4630,4,1,1.8696740053410554,0.9311574691423163,0.3189308145790708
4631,0,0,1.6663460571917796,0.9468337764783157,0.31849932713310425
4632,6,3,2.075278146259326,1.1439426509074133,0.3517809385917463
4633,1,1,2.364765905516364,1.181507035558738,0.34963308609047594
4634,4,1,2.20254782939834,1.1559942734604833,0.34424250129027767
4635,4,1,2.0372277407508705,1.1342059513572105,0.35350599931425286
4636,4,1,2.13440458770852,1.1082446680265452,0.3512771097507952
4637,5,1,1.9294080510285,1.1202735525071077,0.34800386676606454
4638,3,0,2.1015221322450452,1.104321610158606,0.3540522963220507
4639,1,0,1.985172165736908,1.1216923981213185,0.35047864114723204
4640,4,3,2.305955092637508,1.3201119517241526,0.2846436827389853
4641,3,2,2.2352589665729057,1.3241524581271298,0.2833159794961877
4642,7,0,2.682440173141368,2.0357250765217234,0.4802047392609814
4643,3,1,1.5340825772366158,-0.20190603335082136,0.28280332663237306
4644,2,0,1.5456844600103419,-0.4166693037883791,0.2782388942762335
4645,2,1,1.3571262983728216,-0.18316174228475157,0.2810734122643601
4646,1,0,1.0983752701186105,-0.22094100022409477,0.2822262629634822
4647,4,4,0.8923375379003892,-0.3285494782531999,0.2983217418172015
4648,1,1,0.8966264045482901,-0.3412449208519317,0.2796410999880061
4649,4,2,1.2700127370929661,-0.24949808075888757,0.2840255522037305
4650,4,2,1.4732871014782216,-0.3002121488040284,0.2809986603176635
4651,1,1,1.0482039236235672,0.04850500488889333,0.18853859950919638
4652,4,2,1.3392916256325913,0.04860631765424326,0.18188186571925335
4653,5,2,1.375787039006666,0.05898455936240941,0.18858115270088538
4654,2,1,1.5720288167815906,0.03491424695558808,0.1869090298542857
4655,3,3,1.0597902513564996,0.039348334429621275,0.1917447921543598
4656,2,2,1.0966663764277929,0.14104531544094012,0.2027111248890736
4657,2,1,1.4129881541388285,0.028220856489022547,0.19181692867625344
4658,1,1,1.5631621264097557,0.1856957523979803,0.18487752119042877
4659,6,3,1.3642868365312693,0.10479521777467005,0.18508889970405962
4660,4,2,0.7890788937350914,0.041843264756352035,0.19769763200656643
4661,5,2,1.3656406964808456,-0.06457240792820326,0.19119659018989754
4662,4,1,1.3030397908985005,0.1658654644513766,0.2296053316440605
4663,4,2,0.9347631393484681,0.14050262402571748,0.2217454725711896
4664,1,0,0.9339969563350057,0.07804937705822826,0.2198200229217484
4665,2,1,1.151478425513105,0.13321392020042702,0.2212870889177312
4666,3,3,1.5399124701633122,0.09392438122140856,0.21758124534273238
4667,1,1,1.3274375109531795,0.08046704974889352,0.21540139976302441
4668,4,3,0.9982365873888294,0.19395726282579595,0.21472100074977085
4669,4,2,1.7781256878042981,0.2757236342516549,0.3574705767835815
4670,6,3,1.7415133469665047,0.27242329640300067,0.35517082738421424
4671,3,2,1.7131267230377554,0.26203521594383883,0.3537978363265233
4672,2,1,1.546217079987587,0.2088972308134238,0.3547392610502871
4673,1,1,2.459154946604545,0.2760296876781653,0.34486842282807517
4674,3,2,1.7293408597511948,0.2924857728710632,0.35955251744017547
4675,1,0,1.5700779234875568,0.29829743309068446,0.3545528505206077
4676,2,0,1.730608013937448,0.14511869632042715,0.3587437896033001
4677,2,1,1.7698523945172546,0.29689896460521137,0.35393225581089593
4678,4,1,1.7319712255087203,0.2148927391978708,0.36364865777388555
4679,2,1,1.220356176599984,0.5287703784726996,0.09555724504666685
4680,2,0,1.0769435373183118,0.6420681325067372,0.09713791988194265
4681,3,1,1.2799482925961028,0.6323752500589235,0.09198447650216757
4682,3,1,1.1251920067645471,0.6199370053193838,0.09673706690162298
4683,3,1,1.1797721113328459,0.6166900836668607,0.08964689875478582
4684,3,2,1.057029832213902,0.6635113760088074,0.08543117756846019
4685,3,1,1.1177821289812988,0.6953270753108125,0.08964275091205742
4686,3,1,1.2719866551503696,0.5895366501250541,0.0904467053347684
4687,2,2,1.6812112566246915,0.5954231007834476,0.09977838295220876
4688,2,1,1.1904624122751148,0.6728354339913594,0.09743413909891707
4689,1,0,1.1335603873050546,0.6458590231872878,0.09602474057576948
4690,1,0,1.2189990196103557,0.5157818025312149,0.09604309153327906
4691,8,2,1.4955415865923996,0.6522918678118854,0.23257101086222498
4692,3,1,1.3687162521169614,0.6356161230554944,0.24331554595068416
4693,4,3,1.6125286265642638,0.6645268523522025,0.23989228526749606
4694,3,1,1.3833758924385484,0.6711343164199741,0.2465754864200993
4695,5,2,1.3438054698444304,0.6360782077230578,0.2380277447110406
4696,3,0,1.4523433922680247,0.6410722744901052,0.2435820308087231
4697,4,2,1.237791132406783,0.6602359956733967,0.2446231236622971
4698,2,2,1.3390590136153384,0.6662003739678304,0.2484242503805305
4699,3,2,1.3766115679575046,0.6837659540365948,0.23908721252049858
4700,4,1,1.493050329180219,0.6801207773861173,0.23966707438396595
4701,5,0,2.0511012511007545,0.9110311741213106,0.35005596326253263
4702,6,1,2.1346645643570934,0.9535622985167436,0.34495926039935254
4703,2,0,2.0843203639969645,0.9716658236580464,0.3511482007909472
4704,4,0,2.020154117484808,0.9152518085835073,0.34917900614511366
4705,2,2,2.231240209729541,0.9409137594313544,0.36063377176757916
4706,7,3,2.0878631341424585,0.9532810099524274,0.34696408435030257
4707,5,2,2.0162504900994183,0.9930983501629531,0.2537380096941537
4708,4,1,1.7863882983034631,1.001992658207815,0.262926591926818
4709,6,2,2.5571490776340178,1.525176468967648,0.196078501920244
4710,3,1,2.517490432810019,1.56445263565218,0.19852134221884876
4711,4,0,2.216848206633161,1.5997736589639135,0.19771406047018525
4712,8,2,2.288048387248471,1.5482401409124043,0.20431509025633288
4713,1,0,1.9972651739874185,1.6202925784075095,0.19413064380707468
4714,7,3,2.535805614624806,1.5808216981837795,0.24859687103254124
4715,6,1,2.5963472561460295,1.6241796443264533,0.25070930697537186
4716,6,1,2.556042475180099,1.6289058416620623,0.24915799535481042
4717,2,0,2.4375886324638407,1.7244601124813812,0.4843835389934399
4718,2,2,0.15064846911893523,-0.5443741089770491,0.239772475696578
4719,3,1,0.8764666962662677,-0.16868754249796014,0.21888787336793136
4720,2,0,-0.027717227746446447,-0.37786836336776863,0.24756320529703535
4721,1,1,0.8092198461980564,-0.4202880825406279,0.25807265449589645
4722,2,1,1.1749230181243009,-0.37054619135424316,0.48999345318045506
4723,4,1,1.0941375427648987,-0.11797435652081308,0.04943455634638916
4724,3,2,1.2953335021320973,-0.04184498034000008,0.06137823033833678
4725,2,1,1.3255885633194282,0.011116360166956118,0.05908127680773667
4726,2,2,1.5922540756177348,0.10792131447576071,0.0499074029657911
4727,2,0,0.931580107868909,-0.06650196039500855,0.04454245792888223
4728,5,3,1.3394956259769193,0.030756536758546255,0.0449853835201659
4729,4,2,1.316242382251891,-0.08972293710595422,0.05998487289946963
4730,1,1,0.8927924003170582,-0.027825559940001902,0.04992278630706526
4731,4,3,0.9851784560993514,-0.04469477716313718,0.055934516520065536
4732,3,0,1.1228762576307443,0.009784260922539822,0.06089481701214394
4733,1,1,1.723512526433362,-0.0874859859193595,0.04463617604607384
4734,3,2,1.1396877355549366,-0.05009894332516308,0.05289365993272277
4735,1,1,0.9944917765040097,-0.10202192183921491,0.04713082240021338
4736,5,1,1.0157719316299785,0.1130804095178801,0.05885632647890171
4737,0,0,1.2707117921745914,-0.048833141126057626,0.04693190274689041
4738,1,1,1.201818746349143,0.020415167010535945,0.05485771527220917
4739,3,1,1.0729673948730047,-0.03393927133790078,0.06221249638039472
4740,4,2,1.623638734664119,-0.02824770481015194,0.06962445307522191
4741,3,2,1.5107760855183052,0.009787642464931254,0.05214217395363496
4742,3,1,1.6149378754755972,0.03439138412458349,0.06604324148954221
4743,5,1,0.9634765403473328,0.1458303753765207,0.05157876973966102
4744,1,0,1.0982930753414857,-0.1621190489207511,0.03619822204099332
4745,3,1,1.042266068261751,-0.1725825729733672,0.0640820515485192
4746,2,1,0.9521036035918902,0.17712123140001743,0.03972830370914826
4747,1,0,1.089183032291883,0.02194478114610244,0.04678821428761193
4748,4,2,1.4930607509322715,-0.06086132976280779,0.04587304736901876
4749,3,2,1.130153895677614,0.09417079233322581,0.2879448080091489
4750,4,1,1.3190128981474263,0.08397516197696661,0.29001284957476337
4751,4,0,1.2675552982341294,0.1495878560816735,0.2926402798162613
4752,2,0,1.490721104698614,0.13897699588817766,0.2922382523049891
4753,4,2,1.3335436658373385,0.13199440656674175,0.12030658913836145
4754,4,1,1.5593810016428182,0.05078738729058196,0.12914079089179786
4755,1,1,1.2926119800798044,0.20128239267899195,0.13172885583776806
4756,4,2,1.2337022934300703,0.18248912462384984,0.12475815314218286
4757,2,1,1.3797611023993919,0.1972971239210919,0.12198145381432202
4758,4,2,1.318253778415873,0.17835782888865118,0.12255654981903641
4759,1,0,0.8975218835395044,0.16709582413416424,0.12312433126158107
4760,4,0,1.1089450722711394,0.12622837014209098,0.12963491385385195
4761,4,1,1.1764370863256062,0.19000024574088314,0.119195486039255
4762,3,0,1.4611578488046344,0.17827496636825968,0.12316050008800739
4763,3,2,1.04444081696539,0.19357620665125672,0.12881849782980437
4764,4,3,1.2846498692410275,0.20250846997927674,0.12893902286509018
4765,1,0,0.731895051916507,0.32231473595316373,0.42195023073004645
4766,1,0,1.404106053456122,0.4019101778698859,0.4210877683361316
4767,1,0,0.9189540163872705,0.3935410431706492,0.4206383903688704
4768,5,1,1.6523512660399318,0.5843752002816416,0.3276138951751246
4769,3,1,1.9459901372009143,0.530481699946364,0.3331512150559779
4770,1,0,1.8808578854496414,0.3273156994603208,0.5507590923709835
4771,1,1,2.224132777088997,0.9499396441818604,0.5678261328273431
4772,2,1,2.257219387456709,1.3173805098827618,0.45932144752753823
4773,2,1,2.7887633771565508,1.7724734873026522,0.45383878193139715
4774,3,0,2.812688712003562,1.7268228341812941,0.4519725083732262
4775,4,0,2.843228826283893,1.9665748811306702,0.26871689752304295
4776,6,2,2.8055877627454473,1.9667340984294963,0.2680376257709747
4777,9,2,2.75772413464412,1.9534265829127166,0.2651974533853494
4778,10,2,2.821809235920956,2.0108051022006457,0.26017518480985125
4779,3,1,2.809460818669739,1.9787061803621055,0.2694939613023424
4780,0,0,2.622500896521895,2.1127910731820725,0.39116956136446257
4781,5,1,1.016405301358968,-0.48561831249659315,0.21405477934145978
4782,3,1,0.9162817509587913,-0.5026426214498732,0.21373852402310467
4783,2,2,1.0981128757974035,-0.39532718204775463,0.23437865153900894
4784,2,2,0.8598317895166034,-0.5217933242698676,0.22798034481724594
4785,1,1,0.9463219393438996,-0.30637406201383843,0.4119611381721535
4786,3,1,1.2671947691749272,-0.03062708383021739,0.16286629296032862
4787,2,0,1.3510813204081271,-0.04268770037527505,0.15809531759428408
4788,2,1,1.4208104350722,0.028209257390483935,0.16597353976516604
4789,5,1,1.4275372787269183,-0.07480881420751961,0.16471296744826258
4790,4,1,1.3272403327737738,-0.004424248074102343,0.15719380858949572
4791,3,2,1.2274413818452168,-0.06037841967331434,0.16346550391570558
4792,3,2,1.2525309245983474,0.08358725062859794,0.15278719043425681
4793,2,1,1.0170055563480511,0.05259713236365297,0.15874305315792725
4794,5,2,1.497944074170575,0.10544508449387015,0.285314945442523
4795,3,1,1.4861254938159036,0.24744913625232276,0.2942860371972378
4796,3,2,1.6631040728859228,0.14386883328730882,0.2876582709823663
4797,2,1,1.5342012080626202,0.2408907596642442,0.29920749115282597
4798,3,1,1.4617514887521348,0.4538962789787546,0.3920761034385878
4799,1,0,1.326010342378145,0.41306285702846424,0.39908319767475353
4800,2,0,1.0617005124350924,0.4404921665764281,0.3954845897806485
4801,3,1,1.3128311002011512,0.3876659615427851,0.387022064429416
4802,0,0,1.6852595362204208,0.7204780105211559,0.3724535542433953
4803,3,0,1.8005870381301228,0.7111793820812715,0.3733152399126305
4804,1,1,1.7329111458760056,0.7263490546512967,0.36784078421021293
4805,4,3,1.3985065144909603,0.7248830589113937,0.36241793118927434
4806,0,0,1.1494486916870408,0.6147434982578739,0.36563325337007857
4807,2,0,1.304337371913811,0.9082319025525987,0.1244479908788616
4808,5,1,1.5040645897665974,0.9109856247883283,0.12181659439933146
4809,4,2,1.6739317277694585,0.9154770980531768,0.11998449289925084
4810,3,1,1.6289158636292629,0.8822919855429268,0.11461523909821558
4811,4,2,1.704392077107346,0.8947615639686557,0.12025801949443649
4812,3,0,1.5480282849287128,0.8791715680340406,0.12214747860130348
4813,2,2,1.5025711080030164,0.9471853528735155,0.12032371812051545
4814,4,2,1.566660336418664,0.8926939361224093,0.11889552853775287
4815,4,2,1.4377961867425593,0.8861077504898667,0.11838074143701549
4816,3,1,1.5901516695166629,0.9267795807124539,0.11896088384448111
4817,4,2,1.4490616244662533,0.844951897969811,0.1176629626652459
4818,4,2,1.6870933500921066,0.9063250567800472,0.11238286779185502
4819,4,2,1.4509407034281672,0.8924400017641432,0.11674646680239897
4820,3,1,1.5952794375205286,0.8623696788623714,0.11720383386942768
4821,5,3,1.4940569148469722,0.9065580948524876,0.12107784070085392
4822,3,3,1.93583187490005,0.8620091978702398,0.11916126327271259
4823,2,1,1.4619152151932335,0.8888223551087471,0.11497215316273524
4824,3,0,1.4153622428219745,0.8612312340177066,0.11810902536902157
4825,4,2,1.5534318438998247,0.8943086216409282,0.11692148313203177
4826,2,0,1.8049432297149908,1.0467634421029723,0.47131167028688914
4827,4,0,1.9873506208126304,1.2409037779698302,0.25920745906291165
4828,6,2,1.8542748323417855,1.2812415394478371,0.25480674789209035
4829,7,2,1.9976749577625574,1.3085329349157524,0.2587345415922955
4830,1,1,2.0974724427872244,1.2980739365867082,0.2609101812055119
4831,5,2,1.96504643866961,1.2405554754560164,0.254843164679567
4832,6,2,2.1315721245649057,1.286159360461026,0.2564251519091645
4833,5,2,2.2652385327570914,1.378992489132326,0.1712486277510643
4834,6,1,2.164409499501072,1.3861376151865237,0.16629275425900492
4835,8,4,2.3198512268828084,1.3734753557935395,0.1633456002360152
4836,2,0,2.2110571118675053,1.4240723894431442,0.17000419129552524
4837,6,1,2.172502477149472,1.449139721954798,0.1702771979100306
4838,5,3,2.3054956219358407,1.3978421117613697,0.16973456995987046
4839,6,1,2.755454756671101,1.9774622399001984,0.0746241248975732
4840,7,1,2.6447457015051064,1.9595237148892721,0.07292032411053251
4841,5,2,2.5991682590246943,1.9852362295814947,0.07546424296517351
4842,4,0,2.684046171137935,1.9667049116894395,0.07856518485165864
4843,6,3,2.503428462111015,1.9923813489470668,0.0730282958950883
