,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
13770,4,1,1.4374933127317233,0.3010546718868188,0.1394403044595105,6.310462618414148,16.0
13771,5,3,1.4637027471968698,0.3521288128252973,0.1399370477045747,6.310462618414148,16.0
13772,2,1,1.6363412092090182,0.3774998653610364,0.13685321739058898,6.310462618414148,16.0
13773,5,3,0.9947191834839484,0.26462874278728243,0.13445649430551754,6.310462618414148,16.0
13774,4,1,1.3398304487738848,0.271846479294136,0.1473987830504555,6.310462618414148,16.0
13775,2,2,1.4815547488968916,0.3171558629341536,0.14177629667354363,6.310462618414148,16.0
13776,3,1,1.6201470081156004,0.24737703533478017,0.1375448187862065,6.310462618414148,16.0
13777,3,1,1.2810193561828396,0.28126732524113457,0.13931446837318973,6.310462618414148,16.0
13778,1,0,1.293568576551401,0.33644724949326843,0.14136479471631436,6.310462618414148,16.0
13779,3,1,1.4996598977728883,0.29251869911980316,0.1400166073981315,6.310462618414148,16.0
13780,4,1,1.482815093722424,0.39005041939294083,0.14704449835545352,6.310462618414148,16.0
13781,4,2,1.5892084884384392,0.33488012480096163,0.14881558800721972,6.310462618414148,16.0
13782,3,1,2.0430757178844523,0.3374964287185951,0.46585483151361506,6.4330857815555404,16.0
13783,3,1,2.015156845002319,0.26251523397057275,0.4643026859795971,6.4330857815555404,16.0
13784,2,2,1.7130798360581252,0.33853938752966967,0.45598983186692443,6.4330857815555404,16.0
13785,1,0,1.6035143648135082,0.38279561888691704,0.4603913774868351,6.4330857815555404,16.0
13786,1,0,2.5353301263077808,0.5373583964171385,0.4013101978216018,6.678769823742792,16.0
13787,3,1,2.332665035498161,1.3486366714867257,0.2790961183277685,7.249160186733912,16.0
13788,6,2,2.4491742622758492,1.3929134236987908,0.2792149379964002,7.249160186733912,16.0
13789,5,2,2.395988156098087,1.3590054719203781,0.2828072315373431,7.249160186733912,16.0
13790,8,1,2.402051821086492,1.3424684113672818,0.27888543487569795,7.249160186733912,16.0
13791,6,3,2.2603488547370594,1.3490273102683892,0.2806515477959617,7.249160186733912,16.0
13792,6,2,2.2476196902988153,1.3923404659612553,0.27850409487998906,7.249160186733912,16.0
13793,6,1,2.57253451355942,1.5215729730140186,0.24246346461737378,7.475714789882618,16.0
13794,3,1,2.7168730846898175,1.5856094034373598,0.43906647155429956,7.535633876353487,16.0
13795,5,0,2.737338241266031,1.6324430525328104,0.44036737773281276,7.535633876353487,16.0
13796,2,1,3.1953711457540717,1.7179636352479069,0.4479081589892955,7.646197019529167,16.0
13797,6,1,2.247131956831216,1.0752746854375204,0.1087782559046997,7.019057687907819,16.0
13798,1,0,1.8558532819422593,1.096785688655003,0.09898112021493866,7.019057687907819,16.0
13799,4,1,2.0981893295952556,1.1036106829061971,0.10465734811243266,7.019057687907819,16.0
13800,7,0,2.4188397783210105,1.0858183529622156,0.10767916247249909,7.019057687907819,16.0
13801,5,1,2.3577068832221597,1.1146111794659426,0.10503058431327528,7.019057687907819,16.0
13802,6,1,2.3783293089118427,1.0637022128899538,0.10086975824771338,7.019057687907819,16.0
13803,4,0,2.463858007892707,1.4655781065884783,0.3099683511141027,7.39615912502939,16.0
13804,4,2,2.6069851049222628,1.461615976221676,0.30327096628116257,7.39615912502939,16.0
13805,6,3,2.522368442429327,1.4508874165132841,0.30331852546513893,7.39615912502939,16.0
13806,4,0,2.3129751885269467,1.7462008051856825,0.2708026554908596,7.5589644649379295,16.0
13807,2,1,2.4199632701251845,1.6588894699003145,0.26843581982461595,7.5589644649379295,16.0
13808,2,1,2.3689093126234804,1.670045036322005,0.26993029594020257,7.5589644649379295,16.0
13809,7,2,2.521500811432549,1.648166732057911,0.2709053420932701,7.5589644649379295,16.0
13810,6,1,2.2871119536164914,1.6974631764953338,0.2723428498260332,7.5589644649379295,16.0
13811,1,1,2.877297106055429,1.6703255903225456,0.4682415720238784,7.620326269705194,16.0
13812,2,1,3.397292930659358,1.8459587301625904,0.47459337149949254,7.818317785356179,16.0
13813,5,1,3.052738199168802,2.070968668329635,0.340785127580165,7.903687338913484,16.0
13814,5,0,2.816608269517226,2.156303597897784,0.35689765970350784,8.069430864430842,16.0
13815,7,2,3.1403485528410284,2.291795955604967,0.16537093895934474,8.19166483368757,16.0
13816,9,2,3.0742293538151486,2.342810535226289,0.1677218785341914,8.19166483368757,16.0
13817,7,1,3.305133145908192,2.351720667462767,0.15676663399576585,8.19166483368757,16.0
13818,9,2,3.142301107980382,2.3624350486487415,0.16626878131947675,8.19166483368757,16.0
13819,4,1,3.1569041082352842,2.3736472414834404,0.40876260400263886,8.239055104094883,16.0
13820,7,2,3.771670158230867,2.884172988999169,0.27915327847122695,8.696154675462484,16.0
13821,8,4,3.490412307610988,2.885001576917431,0.2738503731540036,8.696154675462484,16.0
13822,5,2,3.5736191038994423,2.998546127307611,0.4982385075911786,8.773084690139392,16.0
13823,9,5,3.6466737894020347,2.962553870404432,0.17585467126847387,8.801559780992003,16.0
13824,6,5,3.4136562447951944,3.0131843255473285,0.16269719697105245,8.801559780992003,16.0
13825,12,3,3.5680197377392138,2.984345389058281,0.17227883426766377,8.801559780992003,16.0
13826,11,4,3.511939072547706,2.9927907564823695,0.17147443345237035,8.801559780992003,16.0
13827,6,0,2.6168581922141816,1.0769586191027818,0.4504596189518981,7.196080718224218,16.0
13828,3,0,2.528742509081732,1.0833623240055257,0.45189669719591885,7.196080718224218,16.0
13829,4,1,2.6050026360181895,1.5368124524374398,0.32877699369750824,7.432998103995282,16.0
